36663.0,0,3.0,3.5478146216449225,{'was_impossible': False}
40506.0,0,3.5,3.5478146216449225,{'was_impossible': False}
71931.0,0,4.0,3.5478146216449225,{'was_impossible': False}
81200.0,0,4.0,3.5478146216449225,{'was_impossible': False}
86241.0,0,4.0,3.5478146216449225,{'was_impossible': False}
69649.0,0,5.0,3.5478146216449225,{'was_impossible': False}
26660.0,0,3.5,3.5478146216449225,{'was_impossible': False}
73885.0,0,2.5,3.5478146216449225,{'was_impossible': False}
13883.0,0,2.0,3.5478146216449225,{'was_impossible': False}
55924.0,0,4.0,3.5478146216449225,{'was_impossible': False}
4299.0,0,3.0,3.5478146216449225,{'was_impossible': False}
47652.0,0,4.0,3.5478146216449225,{'was_impossible': False}
816.0,0,5.0,3.5478146216449225,{'was_impossible': False}
96254.0,0,3.0,3.5478146216449225,{'was_impossible': False}
5390.0,0,5.0,3.5478146216449225,{'was_impossible': False}
39472.0,0,2.0,3.5478146216449225,{'was_impossible': False}
22133.0,0,3.0,3.5478146216449225,{'was_impossible': False}
91260.0,0,4.0,3.5478146216449225,{'was_impossible': False}
83494.0,0,4.0,3.5478146216449225,{'was_impossible': False}
43054.0,0,3.0,3.5478146216449225,{'was_impossible': False}
8873.0,0,2.0,3.5478146216449225,{'was_impossible': False}
69897.0,0,2.5,3.5478146216449225,{'was_impossible': False}
6836.0,0,4.0,3.5478146216449225,{'was_impossible': False}
12048.0,0,4.0,3.5478146216449225,{'was_impossible': False}
99019.0,0,4.0,3.5478146216449225,{'was_impossible': False}
83033.0,0,3.0,3.5478146216449225,{'was_impossible': False}
4066.0,0,3.0,3.5478146216449225,{'was_impossible': False}
46750.0,0,4.0,3.5478146216449225,{'was_impossible': False}
79474.0,0,5.0,3.5478146216449225,{'was_impossible': False}
24260.0,0,5.0,3.5478146216449225,{'was_impossible': False}
29622.0,0,2.0,3.5478146216449225,{'was_impossible': False}
72804.0,0,4.0,3.5478146216449225,{'was_impossible': False}
56948.0,0,5.0,3.5478146216449225,{'was_impossible': False}
88780.0,0,3.0,3.5478146216449225,{'was_impossible': False}
36621.0,0,2.0,3.5478146216449225,{'was_impossible': False}
82528.0,0,3.5,3.5478146216449225,{'was_impossible': False}
55643.0,0,5.0,3.5478146216449225,{'was_impossible': False}
40516.0,0,3.0,3.5478146216449225,{'was_impossible': False}
58008.0,0,4.0,3.5478146216449225,{'was_impossible': False}
95876.0,0,3.0,3.5478146216449225,{'was_impossible': False}
58271.0,0,1.0,3.5478146216449225,{'was_impossible': False}
76624.0,0,3.0,3.5478146216449225,{'was_impossible': False}
90016.0,0,3.5,3.5478146216449225,{'was_impossible': False}
85479.0,0,2.5,3.5478146216449225,{'was_impossible': False}
71013.0,0,4.0,3.5478146216449225,{'was_impossible': False}
22724.0,0,3.0,3.5478146216449225,{'was_impossible': False}
21026.0,0,5.0,3.5478146216449225,{'was_impossible': False}
79529.0,0,3.5,3.5478146216449225,{'was_impossible': False}
82581.0,0,2.0,3.5478146216449225,{'was_impossible': False}
15888.0,0,4.0,3.5478146216449225,{'was_impossible': False}
60899.0,0,4.0,3.5478146216449225,{'was_impossible': False}
49405.0,0,4.0,3.5478146216449225,{'was_impossible': False}
2055.0,0,3.0,3.5478146216449225,{'was_impossible': False}
32921.0,0,3.0,3.5478146216449225,{'was_impossible': False}
80971.0,0,4.0,3.5478146216449225,{'was_impossible': False}
72827.0,0,3.0,3.5478146216449225,{'was_impossible': False}
70773.0,0,4.0,3.5478146216449225,{'was_impossible': False}
109.0,0,4.0,3.5478146216449225,{'was_impossible': False}
33876.0,0,4.0,3.5478146216449225,{'was_impossible': False}
1063.0,0,3.5,3.5478146216449225,{'was_impossible': False}
2879.0,0,5.0,3.5478146216449225,{'was_impossible': False}
20737.0,0,3.5,3.5478146216449225,{'was_impossible': False}
94263.0,0,5.0,3.5478146216449225,{'was_impossible': False}
22386.0,0,4.0,3.5478146216449225,{'was_impossible': False}
38212.0,0,5.0,3.5478146216449225,{'was_impossible': False}
74759.0,0,4.0,3.5478146216449225,{'was_impossible': False}
38315.0,0,2.0,3.5478146216449225,{'was_impossible': False}
19191.0,0,3.0,3.5478146216449225,{'was_impossible': False}
82824.0,0,4.0,3.5478146216449225,{'was_impossible': False}
97250.0,0,5.0,3.5478146216449225,{'was_impossible': False}
4024.0,0,3.0,3.5478146216449225,{'was_impossible': False}
26443.0,0,2.5,3.5478146216449225,{'was_impossible': False}
99389.0,0,3.0,3.5478146216449225,{'was_impossible': False}
34191.0,0,3.0,3.5478146216449225,{'was_impossible': False}
21146.0,0,4.0,3.5478146216449225,{'was_impossible': False}
10520.0,0,1.0,3.5478146216449225,{'was_impossible': False}
52911.0,0,5.0,3.5478146216449225,{'was_impossible': False}
55501.0,0,4.0,3.5478146216449225,{'was_impossible': False}
91971.0,0,1.0,3.5478146216449225,{'was_impossible': False}
12510.0,0,3.0,3.5478146216449225,{'was_impossible': False}
75425.0,0,3.5,3.5478146216449225,{'was_impossible': False}
12157.0,0,3.0,3.5478146216449225,{'was_impossible': False}
78075.0,0,4.0,3.5478146216449225,{'was_impossible': False}
288.0,0,3.0,3.5478146216449225,{'was_impossible': False}
69154.0,0,5.0,3.5478146216449225,{'was_impossible': False}
28499.0,0,3.5,3.5478146216449225,{'was_impossible': False}
43469.0,0,3.0,3.5478146216449225,{'was_impossible': False}
59421.0,0,3.0,3.5478146216449225,{'was_impossible': False}
9217.0,0,4.5,3.5478146216449225,{'was_impossible': False}
32825.0,0,2.5,3.5478146216449225,{'was_impossible': False}
5738.0,0,4.0,3.5478146216449225,{'was_impossible': False}
48179.0,0,3.5,3.5478146216449225,{'was_impossible': False}
2856.0,0,3.5,3.5478146216449225,{'was_impossible': False}
91247.0,0,4.5,3.5478146216449225,{'was_impossible': False}
49960.0,0,3.5,3.5478146216449225,{'was_impossible': False}
43478.0,0,5.0,3.5478146216449225,{'was_impossible': False}
77339.0,0,5.0,3.5478146216449225,{'was_impossible': False}
34649.0,0,5.0,3.5478146216449225,{'was_impossible': False}
87577.0,0,3.5,3.5478146216449225,{'was_impossible': False}
15967.0,0,3.5,3.5478146216449225,{'was_impossible': False}
67452.0,0,5.0,3.5478146216449225,{'was_impossible': False}
24653.0,0,3.0,3.5478146216449225,{'was_impossible': False}
18575.0,0,3.0,3.5478146216449225,{'was_impossible': False}
12289.0,0,3.0,3.5478146216449225,{'was_impossible': False}
19835.0,0,4.0,3.5478146216449225,{'was_impossible': False}
47400.0,0,3.5,3.5478146216449225,{'was_impossible': False}
81272.0,0,4.5,3.5478146216449225,{'was_impossible': False}
52924.0,0,4.0,3.5478146216449225,{'was_impossible': False}
27944.0,0,4.0,3.5478146216449225,{'was_impossible': False}
67297.0,0,4.5,3.5478146216449225,{'was_impossible': False}
64685.0,0,2.0,3.5478146216449225,{'was_impossible': False}
40310.0,0,3.5,3.5478146216449225,{'was_impossible': False}
66279.0,0,3.5,3.5478146216449225,{'was_impossible': False}
86931.0,0,3.0,3.5478146216449225,{'was_impossible': False}
60165.0,0,5.0,3.5478146216449225,{'was_impossible': False}
53533.0,0,4.0,3.5478146216449225,{'was_impossible': False}
62329.0,0,4.0,3.5478146216449225,{'was_impossible': False}
31922.0,0,3.0,3.5478146216449225,{'was_impossible': False}
5900.0,0,3.0,3.5478146216449225,{'was_impossible': False}
10686.0,0,4.0,3.5478146216449225,{'was_impossible': False}
59581.0,0,5.0,3.5478146216449225,{'was_impossible': False}
88738.0,0,3.5,3.5478146216449225,{'was_impossible': False}
63532.0,0,3.0,3.5478146216449225,{'was_impossible': False}
73647.0,0,2.5,3.5478146216449225,{'was_impossible': False}
57255.0,0,5.0,3.5478146216449225,{'was_impossible': False}
89735.0,0,5.0,3.5478146216449225,{'was_impossible': False}
29113.0,0,5.0,3.5478146216449225,{'was_impossible': False}
54672.0,0,3.0,3.5478146216449225,{'was_impossible': False}
14727.0,0,4.5,3.5478146216449225,{'was_impossible': False}
52611.0,0,5.0,3.5478146216449225,{'was_impossible': False}
76262.0,0,4.0,3.5478146216449225,{'was_impossible': False}
21523.0,0,4.0,3.5478146216449225,{'was_impossible': False}
3463.0,0,3.0,3.5478146216449225,{'was_impossible': False}
32196.0,0,4.0,3.5478146216449225,{'was_impossible': False}
40279.0,0,5.0,3.5478146216449225,{'was_impossible': False}
19055.0,0,4.0,3.5478146216449225,{'was_impossible': False}
53519.0,0,5.0,3.5478146216449225,{'was_impossible': False}
12760.0,0,2.0,3.5478146216449225,{'was_impossible': False}
30131.0,0,3.5,3.5478146216449225,{'was_impossible': False}
98584.0,0,5.0,3.5478146216449225,{'was_impossible': False}
56295.0,0,2.0,3.5478146216449225,{'was_impossible': False}
64093.0,0,4.0,3.5478146216449225,{'was_impossible': False}
79351.0,0,4.0,3.5478146216449225,{'was_impossible': False}
85138.0,0,1.0,3.5478146216449225,{'was_impossible': False}
19806.0,0,3.0,3.5478146216449225,{'was_impossible': False}
99143.0,0,3.0,3.5478146216449225,{'was_impossible': False}
40650.0,0,3.0,3.5478146216449225,{'was_impossible': False}
7899.0,0,4.5,3.5478146216449225,{'was_impossible': False}
77784.0,0,2.5,3.5478146216449225,{'was_impossible': False}
93165.0,0,4.0,3.5478146216449225,{'was_impossible': False}
65101.0,0,2.5,3.5478146216449225,{'was_impossible': False}
30607.0,0,5.0,3.5478146216449225,{'was_impossible': False}
68342.0,0,4.0,3.5478146216449225,{'was_impossible': False}
28478.0,0,4.5,3.5478146216449225,{'was_impossible': False}
64386.0,0,3.0,3.5478146216449225,{'was_impossible': False}
81331.0,0,3.5,3.5478146216449225,{'was_impossible': False}
8388.0,0,5.0,3.5478146216449225,{'was_impossible': False}
88543.0,0,3.0,3.5478146216449225,{'was_impossible': False}
12919.0,0,3.5,3.5478146216449225,{'was_impossible': False}
33228.0,0,2.0,3.5478146216449225,{'was_impossible': False}
52149.0,0,2.5,3.5478146216449225,{'was_impossible': False}
36693.0,0,2.5,3.5478146216449225,{'was_impossible': False}
20595.0,0,5.0,3.5478146216449225,{'was_impossible': False}
25766.0,0,4.5,3.5478146216449225,{'was_impossible': False}
47440.0,0,5.0,3.5478146216449225,{'was_impossible': False}
77085.0,0,3.0,3.5478146216449225,{'was_impossible': False}
78622.0,0,4.0,3.5478146216449225,{'was_impossible': False}
38888.0,0,3.0,3.5478146216449225,{'was_impossible': False}
33199.0,0,3.5,3.5478146216449225,{'was_impossible': False}
73620.0,0,3.5,3.5478146216449225,{'was_impossible': False}
38549.0,0,3.0,3.5478146216449225,{'was_impossible': False}
21503.0,0,4.0,3.5478146216449225,{'was_impossible': False}
51314.0,0,5.0,3.5478146216449225,{'was_impossible': False}
85411.0,0,2.5,3.5478146216449225,{'was_impossible': False}
1508.0,0,4.5,3.5478146216449225,{'was_impossible': False}
34432.0,0,4.5,3.5478146216449225,{'was_impossible': False}
17282.0,0,4.0,3.5478146216449225,{'was_impossible': False}
25033.0,0,4.0,3.5478146216449225,{'was_impossible': False}
25728.0,0,4.5,3.5478146216449225,{'was_impossible': False}
12282.0,0,3.0,3.5478146216449225,{'was_impossible': False}
13422.0,0,4.0,3.5478146216449225,{'was_impossible': False}
32686.0,0,3.5,3.5478146216449225,{'was_impossible': False}
51403.0,0,2.5,3.5478146216449225,{'was_impossible': False}
19434.0,0,3.0,3.5478146216449225,{'was_impossible': False}
48946.0,0,5.0,3.5478146216449225,{'was_impossible': False}
442.0,0,3.5,3.5478146216449225,{'was_impossible': False}
4872.0,0,4.0,3.5478146216449225,{'was_impossible': False}
96454.0,0,3.5,3.5478146216449225,{'was_impossible': False}
95196.0,0,4.5,3.5478146216449225,{'was_impossible': False}
49163.0,0,5.0,3.5478146216449225,{'was_impossible': False}
42720.0,0,2.5,3.5478146216449225,{'was_impossible': False}
21690.0,0,3.0,3.5478146216449225,{'was_impossible': False}
80438.0,0,2.5,3.5478146216449225,{'was_impossible': False}
66374.0,0,2.5,3.5478146216449225,{'was_impossible': False}
41192.0,0,4.0,3.5478146216449225,{'was_impossible': False}
56314.0,0,3.0,3.5478146216449225,{'was_impossible': False}
31938.0,0,5.0,3.5478146216449225,{'was_impossible': False}
2851.0,0,1.0,3.5478146216449225,{'was_impossible': False}
18638.0,0,4.0,3.5478146216449225,{'was_impossible': False}
98298.0,0,4.0,3.5478146216449225,{'was_impossible': False}
10080.0,0,3.0,3.5478146216449225,{'was_impossible': False}
61060.0,0,3.5,3.5478146216449225,{'was_impossible': False}
31817.0,0,2.0,3.5478146216449225,{'was_impossible': False}
74922.0,0,4.0,3.5478146216449225,{'was_impossible': False}
64330.0,0,4.0,3.5478146216449225,{'was_impossible': False}
93507.0,0,5.0,3.5478146216449225,{'was_impossible': False}
15697.0,0,3.0,3.5478146216449225,{'was_impossible': False}
54400.0,0,1.0,3.5478146216449225,{'was_impossible': False}
26932.0,0,3.0,3.5478146216449225,{'was_impossible': False}
69655.0,0,4.5,3.5478146216449225,{'was_impossible': False}
81570.0,0,4.0,3.5478146216449225,{'was_impossible': False}
13793.0,0,5.0,3.5478146216449225,{'was_impossible': False}
74726.0,0,4.0,3.5478146216449225,{'was_impossible': False}
16500.0,0,3.5,3.5478146216449225,{'was_impossible': False}
70035.0,0,3.0,3.5478146216449225,{'was_impossible': False}
11156.0,0,3.0,3.5478146216449225,{'was_impossible': False}
80985.0,0,4.0,3.5478146216449225,{'was_impossible': False}
44101.0,0,3.5,3.5478146216449225,{'was_impossible': False}
65451.0,0,3.5,3.5478146216449225,{'was_impossible': False}
78035.0,0,5.0,3.5478146216449225,{'was_impossible': False}
55555.0,0,4.0,3.5478146216449225,{'was_impossible': False}
88313.0,0,5.0,3.5478146216449225,{'was_impossible': False}
50658.0,0,4.0,3.5478146216449225,{'was_impossible': False}
17443.0,0,3.0,3.5478146216449225,{'was_impossible': False}
22290.0,0,4.0,3.5478146216449225,{'was_impossible': False}
57142.0,0,4.0,3.5478146216449225,{'was_impossible': False}
72435.0,0,4.0,3.5478146216449225,{'was_impossible': False}
90005.0,0,1.0,3.5478146216449225,{'was_impossible': False}
90010.0,0,3.0,3.5478146216449225,{'was_impossible': False}
66983.0,0,4.0,3.5478146216449225,{'was_impossible': False}
56181.0,0,4.0,3.5478146216449225,{'was_impossible': False}
24017.0,0,5.0,3.5478146216449225,{'was_impossible': False}
20836.0,0,4.0,3.5478146216449225,{'was_impossible': False}
68228.0,0,3.5,3.5478146216449225,{'was_impossible': False}
21667.0,0,3.5,3.5478146216449225,{'was_impossible': False}
73387.0,0,1.5,3.5478146216449225,{'was_impossible': False}
96500.0,0,4.5,3.5478146216449225,{'was_impossible': False}
77978.0,0,5.0,3.5478146216449225,{'was_impossible': False}
87029.0,0,5.0,3.5478146216449225,{'was_impossible': False}
61019.0,0,4.0,3.5478146216449225,{'was_impossible': False}
66127.0,0,4.0,3.5478146216449225,{'was_impossible': False}
99720.0,0,3.0,3.5478146216449225,{'was_impossible': False}
99719.0,0,2.0,3.5478146216449225,{'was_impossible': False}
33258.0,0,3.5,3.5478146216449225,{'was_impossible': False}
78326.0,0,4.0,3.5478146216449225,{'was_impossible': False}
7703.0,0,3.0,3.5478146216449225,{'was_impossible': False}
25066.0,0,5.0,3.5478146216449225,{'was_impossible': False}
43717.0,0,3.5,3.5478146216449225,{'was_impossible': False}
6030.0,0,1.0,3.5478146216449225,{'was_impossible': False}
54388.0,0,1.0,3.5478146216449225,{'was_impossible': False}
51102.0,0,3.0,3.5478146216449225,{'was_impossible': False}
49809.0,0,3.0,3.5478146216449225,{'was_impossible': False}
2701.0,0,4.0,3.5478146216449225,{'was_impossible': False}
9225.0,0,5.0,3.5478146216449225,{'was_impossible': False}
59920.0,0,5.0,3.5478146216449225,{'was_impossible': False}
85963.0,0,4.5,3.5478146216449225,{'was_impossible': False}
60561.0,0,4.0,3.5478146216449225,{'was_impossible': False}
80819.0,0,3.0,3.5478146216449225,{'was_impossible': False}
15228.0,0,2.0,3.5478146216449225,{'was_impossible': False}
97244.0,0,4.5,3.5478146216449225,{'was_impossible': False}
66202.0,0,4.5,3.5478146216449225,{'was_impossible': False}
42637.0,0,4.0,3.5478146216449225,{'was_impossible': False}
91941.0,0,3.5,3.5478146216449225,{'was_impossible': False}
93257.0,0,4.0,3.5478146216449225,{'was_impossible': False}
77267.0,0,4.0,3.5478146216449225,{'was_impossible': False}
71339.0,0,3.5,3.5478146216449225,{'was_impossible': False}
18732.0,0,3.5,3.5478146216449225,{'was_impossible': False}
13560.0,0,2.0,3.5478146216449225,{'was_impossible': False}
94949.0,0,5.0,3.5478146216449225,{'was_impossible': False}
88994.0,0,3.0,3.5478146216449225,{'was_impossible': False}
81005.0,0,4.0,3.5478146216449225,{'was_impossible': False}
62960.0,0,3.0,3.5478146216449225,{'was_impossible': False}
75873.0,0,5.0,3.5478146216449225,{'was_impossible': False}
55427.0,0,5.0,3.5478146216449225,{'was_impossible': False}
84366.0,0,4.0,3.5478146216449225,{'was_impossible': False}
94083.0,0,3.5,3.5478146216449225,{'was_impossible': False}
34586.0,0,5.0,3.5478146216449225,{'was_impossible': False}
